"region","year","start","amplitude","duration","magnitude"
"Cabot_Strait",1998,90.7,10.092,17.9,125.98
"Cabot_Strait",1999,78.7,5.512,12.6,48.36
"Cabot_Strait",2000,83.9,2.054,32.7,46.85
"Cabot_Strait",2001,103.8,1.601,35.5,39.73
"Cabot_Strait",2002,96.3,7.454,13.5,70.44
"Cabot_Strait",2003,103.2,5.407,22.6,85.25
"Cabot_Strait",2004,108,3.263,19.8,45.15
"Cabot_Strait",2005,88.4,0.477,31.6,10.54
"Cabot_Strait",2006,82.1,5.98,36.6,152.9
"Cabot_Strait",2007,92.8,3.139,40.4,88.59
"Cabot_Strait",2008,117.5,0.902,18.1,11.39
"Cabot_Strait",2009,91.5,2.151,39.9,59.89
"Cabot_Strait",2010,67.6,1.525,39.5,42.04
"Cabot_Strait",2011,99.9,2.808,25.3,49.56
"Cabot_Strait",2012,66.5,2.278,64.3,102.26
"Cabot_Strait",2013,86.6,2.335,37.4,60.98
"Cabot_Strait",2014,104.2,7.592,16.6,88.11
"Cabot_Strait",2015,117.1,1.353,21.3,20.14
"Cabot_Strait",2016,51.6,1.457,86.7,88.2
"Cabot_Strait",2017,81.7,1.566,35.3,38.58
"Cabot_Strait",2018,72.5,3.404,61.1,145.32
"Cabot_Strait",2019,97.5,2.126,14.1,20.94
"Magdalen_Shallows",1998,92.6,2.517,35.4,62.2
"Magdalen_Shallows",1999,76.9,1.427,30,29.9
"Magdalen_Shallows",2000,77.3,1.715,70.1,83.96
"Magdalen_Shallows",2001,92.3,2.22,40.1,62.11
"Magdalen_Shallows",2002,94.3,7.259,16.6,84.25
"Magdalen_Shallows",2003,92.8,3.215,34.7,77.84
"Magdalen_Shallows",2004,102.1,2.919,17.2,35.12
"Magdalen_Shallows",2005,NA,NA,NA,NA
"Magdalen_Shallows",2006,102.3,3.142,21.9,48.12
"Magdalen_Shallows",2007,77,3.6,58,145.73
"Magdalen_Shallows",2008,104.4,1.989,22.4,31.06
"Magdalen_Shallows",2009,94,1.97,43.8,60.23
"Magdalen_Shallows",2010,66,3.018,48.9,103.05
"Magdalen_Shallows",2011,98.5,3.139,28.6,62.79
"Magdalen_Shallows",2012,72.9,6.149,36.8,157.83
"Magdalen_Shallows",2013,79.8,2.663,49.5,92
"Magdalen_Shallows",2014,103.5,4.106,30.2,86.65
"Magdalen_Shallows",2015,109.4,2.6,23.3,42.36
"Magdalen_Shallows",2016,65.2,3.841,60.7,162.91
"Magdalen_Shallows",2017,NA,NA,NA,NA
"Magdalen_Shallows",2018,76.4,2.523,57.3,100.99
"Magdalen_Shallows",2019,94.9,1.562,41.9,45.7
"Northeast_GSL",1998,92.7,2.443,27.6,47.15
"Northeast_GSL",1999,101.7,1.542,20.9,22.45
"Northeast_GSL",2000,118.4,1.412,16.8,16.57
"Northeast_GSL",2001,102.5,3.235,17,38.36
"Northeast_GSL",2002,89.4,0.703,69,33.87
"Northeast_GSL",2003,112.6,0.646,83.7,37.72
"Northeast_GSL",2004,87.7,1.831,43.4,55.48
"Northeast_GSL",2005,92.3,0.562,32.8,12.87
"Northeast_GSL",2006,94.8,1.916,26.8,35.87
"Northeast_GSL",2007,103.9,2.317,23.5,38.04
"Northeast_GSL",2008,101.8,1.007,35.6,25.04
"Northeast_GSL",2009,91,1.02,29.2,20.79
"Northeast_GSL",2010,84.6,2.504,24.4,42.74
"Northeast_GSL",2011,115.4,1.937,14.6,19.76
"Northeast_GSL",2012,NA,NA,NA,NA
"Northeast_GSL",2013,99.2,4.58,22.3,71.3
"Northeast_GSL",2014,110.8,0.686,33.2,15.9
"Northeast_GSL",2015,122.1,0.62,17.9,7.77
"Northeast_GSL",2016,100.8,2.198,20.7,31.73
"Northeast_GSL",2017,93.4,0.862,30.8,18.52
"Northeast_GSL",2018,94.2,3.093,17.5,37.83
"Northeast_GSL",2019,113.6,0.729,15.1,7.68
"Northwest_GSL",1998,99.8,7.357,38.7,198.97
"Northwest_GSL",1999,117.9,5.417,35.8,135.38
"Northwest_GSL",2000,119.7,3.85,46.7,125.46
"Northwest_GSL",2001,106.1,6.151,43.6,187.33
"Northwest_GSL",2002,124.5,8.341,15.4,89.9
"Northwest_GSL",2003,110.8,4.392,61.3,187.94
"Northwest_GSL",2004,119.5,5.794,45.6,184.46
"Northwest_GSL",2005,100,10.501,12.6,92.13
"Northwest_GSL",2006,102.5,7.756,23.2,125.39
"Northwest_GSL",2007,112.1,5.07,36.8,130.13
"Northwest_GSL",2008,113.8,7.361,28.7,147.42
"Northwest_GSL",2009,110.1,6.728,23.8,111.65
"Northwest_GSL",2010,74.2,3.223,34,76.43
"Northwest_GSL",2011,101.6,6.373,18.8,83.87
"Northwest_GSL",2012,100.8,9.52,16.1,107.15
"Northwest_GSL",2013,106.3,5.399,43.9,165.66
"Northwest_GSL",2014,110.1,4.923,75.4,259.26
"Northwest_GSL",2015,120.6,6.067,21.1,89.27
"Northwest_GSL",2016,108.5,16.4,16.2,185.4
"Northwest_GSL",2017,100.2,5.113,91.7,327.31
"Northwest_GSL",2018,89.6,3.5,81.2,198.37
"Northwest_GSL",2019,NA,NA,NA,NA
